C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0430.jpg,..\Lab3\dataset-copy\cat_0430.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0431.jpg,..\Lab3\dataset-copy\cat_0431.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0432.jpg,..\Lab3\dataset-copy\cat_0432.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0433.jpg,..\Lab3\dataset-copy\cat_0433.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0434.jpg,..\Lab3\dataset-copy\cat_0434.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0435.jpg,..\Lab3\dataset-copy\cat_0435.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0436.jpg,..\Lab3\dataset-copy\cat_0436.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0437.jpg,..\Lab3\dataset-copy\cat_0437.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0438.jpg,..\Lab3\dataset-copy\cat_0438.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0439.jpg,..\Lab3\dataset-copy\cat_0439.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0440.jpg,..\Lab3\dataset-copy\cat_0440.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0441.jpg,..\Lab3\dataset-copy\cat_0441.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0442.jpg,..\Lab3\dataset-copy\cat_0442.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0443.jpg,..\Lab3\dataset-copy\cat_0443.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0444.jpg,..\Lab3\dataset-copy\cat_0444.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0445.jpg,..\Lab3\dataset-copy\cat_0445.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0446.jpg,..\Lab3\dataset-copy\cat_0446.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0447.jpg,..\Lab3\dataset-copy\cat_0447.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0448.jpg,..\Lab3\dataset-copy\cat_0448.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0449.jpg,..\Lab3\dataset-copy\cat_0449.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0450.jpg,..\Lab3\dataset-copy\cat_0450.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0451.jpg,..\Lab3\dataset-copy\cat_0451.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0452.jpg,..\Lab3\dataset-copy\cat_0452.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0453.jpg,..\Lab3\dataset-copy\cat_0453.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0454.jpg,..\Lab3\dataset-copy\cat_0454.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0455.jpg,..\Lab3\dataset-copy\cat_0455.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0456.jpg,..\Lab3\dataset-copy\cat_0456.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0457.jpg,..\Lab3\dataset-copy\cat_0457.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0458.jpg,..\Lab3\dataset-copy\cat_0458.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0459.jpg,..\Lab3\dataset-copy\cat_0459.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0460.jpg,..\Lab3\dataset-copy\cat_0460.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0461.jpg,..\Lab3\dataset-copy\cat_0461.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0462.jpg,..\Lab3\dataset-copy\cat_0462.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0463.jpg,..\Lab3\dataset-copy\cat_0463.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0464.jpg,..\Lab3\dataset-copy\cat_0464.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0465.jpg,..\Lab3\dataset-copy\cat_0465.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0466.jpg,..\Lab3\dataset-copy\cat_0466.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0467.jpg,..\Lab3\dataset-copy\cat_0467.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0468.jpg,..\Lab3\dataset-copy\cat_0468.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0469.jpg,..\Lab3\dataset-copy\cat_0469.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0470.jpg,..\Lab3\dataset-copy\cat_0470.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0471.jpg,..\Lab3\dataset-copy\cat_0471.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0472.jpg,..\Lab3\dataset-copy\cat_0472.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0473.jpg,..\Lab3\dataset-copy\cat_0473.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0474.jpg,..\Lab3\dataset-copy\cat_0474.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0475.jpg,..\Lab3\dataset-copy\cat_0475.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0476.jpg,..\Lab3\dataset-copy\cat_0476.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0477.jpg,..\Lab3\dataset-copy\cat_0477.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0478.jpg,..\Lab3\dataset-copy\cat_0478.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0479.jpg,..\Lab3\dataset-copy\cat_0479.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0480.jpg,..\Lab3\dataset-copy\cat_0480.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0481.jpg,..\Lab3\dataset-copy\cat_0481.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0482.jpg,..\Lab3\dataset-copy\cat_0482.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0483.jpg,..\Lab3\dataset-copy\cat_0483.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0484.jpg,..\Lab3\dataset-copy\cat_0484.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0485.jpg,..\Lab3\dataset-copy\cat_0485.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0486.jpg,..\Lab3\dataset-copy\cat_0486.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0487.jpg,..\Lab3\dataset-copy\cat_0487.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0488.jpg,..\Lab3\dataset-copy\cat_0488.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0489.jpg,..\Lab3\dataset-copy\cat_0489.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0490.jpg,..\Lab3\dataset-copy\cat_0490.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0491.jpg,..\Lab3\dataset-copy\cat_0491.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0492.jpg,..\Lab3\dataset-copy\cat_0492.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0493.jpg,..\Lab3\dataset-copy\cat_0493.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0494.jpg,..\Lab3\dataset-copy\cat_0494.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0495.jpg,..\Lab3\dataset-copy\cat_0495.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0496.jpg,..\Lab3\dataset-copy\cat_0496.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0497.jpg,..\Lab3\dataset-copy\cat_0497.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0498.jpg,..\Lab3\dataset-copy\cat_0498.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0499.jpg,..\Lab3\dataset-copy\cat_0499.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0500.jpg,..\Lab3\dataset-copy\cat_0500.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0501.jpg,..\Lab3\dataset-copy\cat_0501.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0502.jpg,..\Lab3\dataset-copy\cat_0502.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0503.jpg,..\Lab3\dataset-copy\cat_0503.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0504.jpg,..\Lab3\dataset-copy\cat_0504.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0505.jpg,..\Lab3\dataset-copy\cat_0505.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0506.jpg,..\Lab3\dataset-copy\cat_0506.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0507.jpg,..\Lab3\dataset-copy\cat_0507.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0508.jpg,..\Lab3\dataset-copy\cat_0508.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0509.jpg,..\Lab3\dataset-copy\cat_0509.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0510.jpg,..\Lab3\dataset-copy\cat_0510.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0511.jpg,..\Lab3\dataset-copy\cat_0511.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0512.jpg,..\Lab3\dataset-copy\cat_0512.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0513.jpg,..\Lab3\dataset-copy\cat_0513.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0514.jpg,..\Lab3\dataset-copy\cat_0514.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0515.jpg,..\Lab3\dataset-copy\cat_0515.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0516.jpg,..\Lab3\dataset-copy\cat_0516.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0517.jpg,..\Lab3\dataset-copy\cat_0517.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0518.jpg,..\Lab3\dataset-copy\cat_0518.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0519.jpg,..\Lab3\dataset-copy\cat_0519.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0520.jpg,..\Lab3\dataset-copy\cat_0520.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0521.jpg,..\Lab3\dataset-copy\cat_0521.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0522.jpg,..\Lab3\dataset-copy\cat_0522.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0523.jpg,..\Lab3\dataset-copy\cat_0523.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0524.jpg,..\Lab3\dataset-copy\cat_0524.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0525.jpg,..\Lab3\dataset-copy\cat_0525.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0526.jpg,..\Lab3\dataset-copy\cat_0526.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0527.jpg,..\Lab3\dataset-copy\cat_0527.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0528.jpg,..\Lab3\dataset-copy\cat_0528.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0529.jpg,..\Lab3\dataset-copy\cat_0529.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0530.jpg,..\Lab3\dataset-copy\cat_0530.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0531.jpg,..\Lab3\dataset-copy\cat_0531.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0532.jpg,..\Lab3\dataset-copy\cat_0532.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0533.jpg,..\Lab3\dataset-copy\cat_0533.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0534.jpg,..\Lab3\dataset-copy\cat_0534.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0535.jpg,..\Lab3\dataset-copy\cat_0535.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0536.jpg,..\Lab3\dataset-copy\cat_0536.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0537.jpg,..\Lab3\dataset-copy\cat_0537.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0538.jpg,..\Lab3\dataset-copy\cat_0538.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0539.jpg,..\Lab3\dataset-copy\cat_0539.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0540.jpg,..\Lab3\dataset-copy\cat_0540.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0541.jpg,..\Lab3\dataset-copy\cat_0541.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0542.jpg,..\Lab3\dataset-copy\cat_0542.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0543.jpg,..\Lab3\dataset-copy\cat_0543.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0544.jpg,..\Lab3\dataset-copy\cat_0544.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0545.jpg,..\Lab3\dataset-copy\cat_0545.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0546.jpg,..\Lab3\dataset-copy\cat_0546.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0547.jpg,..\Lab3\dataset-copy\cat_0547.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0548.jpg,..\Lab3\dataset-copy\cat_0548.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0549.jpg,..\Lab3\dataset-copy\cat_0549.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0550.jpg,..\Lab3\dataset-copy\cat_0550.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0551.jpg,..\Lab3\dataset-copy\cat_0551.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0552.jpg,..\Lab3\dataset-copy\cat_0552.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0553.jpg,..\Lab3\dataset-copy\cat_0553.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0554.jpg,..\Lab3\dataset-copy\cat_0554.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0555.jpg,..\Lab3\dataset-copy\cat_0555.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0556.jpg,..\Lab3\dataset-copy\cat_0556.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0557.jpg,..\Lab3\dataset-copy\cat_0557.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0558.jpg,..\Lab3\dataset-copy\cat_0558.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0559.jpg,..\Lab3\dataset-copy\cat_0559.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0560.jpg,..\Lab3\dataset-copy\cat_0560.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0561.jpg,..\Lab3\dataset-copy\cat_0561.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0562.jpg,..\Lab3\dataset-copy\cat_0562.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0563.jpg,..\Lab3\dataset-copy\cat_0563.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0564.jpg,..\Lab3\dataset-copy\cat_0564.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0565.jpg,..\Lab3\dataset-copy\cat_0565.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0566.jpg,..\Lab3\dataset-copy\cat_0566.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0567.jpg,..\Lab3\dataset-copy\cat_0567.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0568.jpg,..\Lab3\dataset-copy\cat_0568.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0569.jpg,..\Lab3\dataset-copy\cat_0569.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0570.jpg,..\Lab3\dataset-copy\cat_0570.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0571.jpg,..\Lab3\dataset-copy\cat_0571.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0572.jpg,..\Lab3\dataset-copy\cat_0572.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0573.jpg,..\Lab3\dataset-copy\cat_0573.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0574.jpg,..\Lab3\dataset-copy\cat_0574.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0575.jpg,..\Lab3\dataset-copy\cat_0575.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0576.jpg,..\Lab3\dataset-copy\cat_0576.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0577.jpg,..\Lab3\dataset-copy\cat_0577.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0578.jpg,..\Lab3\dataset-copy\cat_0578.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0579.jpg,..\Lab3\dataset-copy\cat_0579.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0580.jpg,..\Lab3\dataset-copy\cat_0580.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0581.jpg,..\Lab3\dataset-copy\cat_0581.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0582.jpg,..\Lab3\dataset-copy\cat_0582.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0583.jpg,..\Lab3\dataset-copy\cat_0583.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0584.jpg,..\Lab3\dataset-copy\cat_0584.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0585.jpg,..\Lab3\dataset-copy\cat_0585.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0586.jpg,..\Lab3\dataset-copy\cat_0586.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0587.jpg,..\Lab3\dataset-copy\cat_0587.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0588.jpg,..\Lab3\dataset-copy\cat_0588.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0589.jpg,..\Lab3\dataset-copy\cat_0589.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0590.jpg,..\Lab3\dataset-copy\cat_0590.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0591.jpg,..\Lab3\dataset-copy\cat_0591.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0592.jpg,..\Lab3\dataset-copy\cat_0592.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0593.jpg,..\Lab3\dataset-copy\cat_0593.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0594.jpg,..\Lab3\dataset-copy\cat_0594.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0595.jpg,..\Lab3\dataset-copy\cat_0595.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0596.jpg,..\Lab3\dataset-copy\cat_0596.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0597.jpg,..\Lab3\dataset-copy\cat_0597.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0598.jpg,..\Lab3\dataset-copy\cat_0598.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0599.jpg,..\Lab3\dataset-copy\cat_0599.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0600.jpg,..\Lab3\dataset-copy\cat_0600.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0601.jpg,..\Lab3\dataset-copy\cat_0601.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0602.jpg,..\Lab3\dataset-copy\cat_0602.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0603.jpg,..\Lab3\dataset-copy\cat_0603.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0604.jpg,..\Lab3\dataset-copy\cat_0604.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0605.jpg,..\Lab3\dataset-copy\cat_0605.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0606.jpg,..\Lab3\dataset-copy\cat_0606.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0607.jpg,..\Lab3\dataset-copy\cat_0607.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0608.jpg,..\Lab3\dataset-copy\cat_0608.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0609.jpg,..\Lab3\dataset-copy\cat_0609.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0610.jpg,..\Lab3\dataset-copy\cat_0610.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0611.jpg,..\Lab3\dataset-copy\cat_0611.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0612.jpg,..\Lab3\dataset-copy\cat_0612.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0613.jpg,..\Lab3\dataset-copy\cat_0613.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0614.jpg,..\Lab3\dataset-copy\cat_0614.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0615.jpg,..\Lab3\dataset-copy\cat_0615.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0616.jpg,..\Lab3\dataset-copy\cat_0616.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0617.jpg,..\Lab3\dataset-copy\cat_0617.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0618.jpg,..\Lab3\dataset-copy\cat_0618.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0619.jpg,..\Lab3\dataset-copy\cat_0619.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0620.jpg,..\Lab3\dataset-copy\cat_0620.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0621.jpg,..\Lab3\dataset-copy\cat_0621.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0622.jpg,..\Lab3\dataset-copy\cat_0622.jpg,cat
C:/Users/User/Desktop/PythonForLab/PD/Lab3/dataset-copy\cat_0623.jpg,..\Lab3\dataset-copy\cat_0623.jpg,cat
